PANEL	FILE	ID	HSQ	MODEL	N_SNP	N_cis	N_trans	MODELCV.R2	MODELCV.PV	PWAS.Z	PWAS.P	FDR	Bonferroni_p
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.11424.4.wgt.RDat	seq.11424.4	0.0381	enet	49	49	0	0.068	1.6e-13	0.606	0.544	0.748234644582471	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.13717.15.wgt.RDat	seq.13717.15	0.429	enet	75	51	24	0.41	5.8e-88	-0.606	0.544	0.748234644582471	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.15516.12.wgt.RDat	seq.15516.12	0.517	enet	150	144	6	0.38	1.7e-79	0.607	0.544	0.748234644582471	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.3033.57.wgt.RDat	seq.3033.57	0.0571	enet	16	16	0	0.045	2.4e-09	0.607	0.544	0.748234644582471	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.11433.11.wgt.RDat	seq.11433.11	0.193	lasso	3	0	3	0.053	8.1e-11	0.606	0.545	0.749093103448276	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.10569.28.wgt.RDat	seq.10569.28	0.103	lasso	5	5	0	0.079	2.2e-15	-0.604	0.546	0.749433884297521	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.13381.49.wgt.RDat	seq.13381.49	0.0719	top1	1	1	0	0.053	7.8e-11	0.604	0.546	0.749433884297521	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.15584.9.wgt.RDat	seq.15584.9	0.726	enet	196	176	20	0.55	4.2e-134	0.6	0.548	0.751144429160935	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.18819.21.wgt.RDat	seq.18819.21	0.132	lasso	11	11	0	0.18	1.1e-34	-0.601	0.548	0.751144429160935	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.3077.66.wgt.RDat	seq.3077.66	0.203	enet	33	17	16	0.12	2.5e-23	0.598	0.55	0.753367697594502	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.19556.12.wgt.RDat	seq.19556.12	0.281	enet	78	78	0	0.21	4.1e-40	0.595	0.552	0.754366187542779	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.2567.5.wgt.RDat	seq.2567.5	0.0755	enet	13	13	0	0.098	6.3e-19	-0.595	0.552	0.754366187542779	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.15364.101.wgt.RDat	seq.15364.101	0.0369	top1	1	1	0	0.02	4.6e-05	0.594	0.553	0.754366187542779	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.23245.5.wgt.RDat	seq.23245.5	0.105	top1	1	0	1	0.074	1.6e-14	0.594	0.553	0.754366187542779	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.4978.54.wgt.RDat	seq.4978.54	0.0613	top1	1	0	1	0.056	3.1e-11	-0.594	0.553	0.754366187542779	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9002.36.wgt.RDat	seq.9002.36	0.11	enet	31	31	0	0.084	2.6e-16	0.593	0.553	0.754366187542779	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.19141.22.wgt.RDat	seq.19141.22	0.729	enet	44	0	44	0.65	1.7e-174	-0.592	0.554	0.754985743380855	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.14054.17.wgt.RDat	seq.14054.17	0.25	enet	70	57	13	0.16	5.6e-31	0.591	0.555	0.754985743380855	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.15495.9.wgt.RDat	seq.15495.9	0.35	lasso	15	15	0	0.23	2.6e-44	-0.589	0.556	0.754985743380855	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.25060.18.wgt.RDat	seq.25060.18	0.0582	blup	1071	1071	0	0.026	5.9e-06	0.589	0.556	0.754985743380855	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.8775.61.wgt.RDat	seq.8775.61	0.0056	top1	1	1	0	0.025	8.8e-06	0.589	0.556	0.754985743380855	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.22142.4.wgt.RDat	seq.22142.4	0.0326	enet	4	0	4	0.035	1.3e-07	-0.587	0.557	0.754985743380855	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.7905.30.wgt.RDat	seq.7905.30	0.718	lasso	18	15	3	0.55	1.4e-133	-0.587	0.557	0.754985743380855	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.18899.82.wgt.RDat	seq.18899.82	0.151	top1	1	0	1	0.23	1.7e-44	0.586	0.558	0.754985743380855	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.22483.109.wgt.RDat	seq.22483.109	0.128	top1	1	0	1	0.19	1.8e-37	0.586	0.558	0.754985743380855	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.3773.15.wgt.RDat	seq.3773.15	0.183	lasso	15	7	8	0.15	1.9e-29	-0.586	0.558	0.754985743380855	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.5637.81.wgt.RDat	seq.5637.81	0.155	enet	44	44	0	0.15	1.4e-28	0.586	0.558	0.754985743380855	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.7885.17.wgt.RDat	seq.7885.17	0.0896	blup	1921	1913	8	0.091	1.2e-17	-0.586	0.558	0.754985743380855	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.7178.59.wgt.RDat	seq.7178.59	0.745	enet	39	0	39	0.71	2.1e-208	0.584	0.559	0.755825644504749	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.21713.11.wgt.RDat	seq.21713.11	0.0573	top1	1	1	0	0.029	1.4e-06	-0.583	0.56	0.756664406779661	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.20578.10.wgt.RDat	seq.20578.10	0.111	top1	1	0	1	0.15	6.7e-28	-0.578	0.563	0.75968788083954	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.2962.50.wgt.RDat	seq.2962.50	0.16	top1	1	0	1	0.13	8.5e-26	0.578	0.563	0.75968788083954	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.18180.58.wgt.RDat	seq.18180.58	0.0247	top1	1	1	0	0.022	2.6e-05	-0.577	0.564	0.760008113590264	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.21740.26.wgt.RDat	seq.21740.26	0.0192	blup	490	490	0	0.015	0.00043	-0.577	0.564	0.760008113590264	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.22561.3.wgt.RDat	seq.22561.3	0.017	top1	1	1	0	0.014	0.00066	0.575	0.565	0.760841216216216	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.10818.36.wgt.RDat	seq.10818.36	0.159	lasso	14	3	11	0.12	5.6e-23	-0.574	0.566	0.761673193787981	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.4127.75.wgt.RDat	seq.4127.75	0.0779	lasso	8	8	0	0.042	7.2e-09	-0.571	0.568	0.763848852901484	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.7753.21.wgt.RDat	seq.7753.21	0.146	enet	26	0	26	0.099	4.1e-19	0.57	0.569	0.764677680377613	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.15644.1.wgt.RDat	seq.15644.1	0.382	enet	100	100	0	0.21	5.1e-40	-0.568	0.57	0.765505390835579	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.22568.7.wgt.RDat	seq.22568.7	0.379	blup	528	0	528	0.18	7e-34	0.564	0.572	0.767157469717362	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.8971.9.wgt.RDat	seq.8971.9	0.627	lasso	10	0	10	0.65	2e-176	0.565	0.572	0.767157469717362	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.6546.41.wgt.RDat	seq.6546.41	0.0913	enet	26	26	0	0.053	1e-10	0.564	0.573	0.76798184263618	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.10451.11.wgt.RDat	seq.10451.11	0.0508	blup	1465	1465	0	0.027	3.4e-06	0.562	0.574	0.768288784419073	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.5202.4.wgt.RDat	seq.5202.4	0.0763	top1	1	1	0	0.044	2.9e-09	-0.562	0.574	0.768288784419073	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.17333.20.wgt.RDat	seq.17333.20	0.0386	blup	1354	1354	0	0.028	2.1e-06	0.557	0.577	0.771785906040268	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.18162.167.wgt.RDat	seq.18162.167	0.0269	top1	1	1	0	0.016	0.00024	0.556	0.579	0.772171008684035	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.10781.19.wgt.RDat	seq.10781.19	0.0749	lasso	6	5	1	0.14	2.8e-26	0.553	0.58	0.772171008684035	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.19296.51.wgt.RDat	seq.19296.51	0.582	enet	26	0	26	0.6	5.9e-151	0.553	0.58	0.772171008684035	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.24687.18.wgt.RDat	seq.24687.18	0.0465	top1	1	1	0	0.012	0.0014	0.554	0.58	0.772171008684035	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.24973.11.wgt.RDat	seq.24973.11	0.0248	top1	1	1	0	0.022	2.6e-05	-0.553	0.58	0.772171008684035	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.25257.162.wgt.RDat	seq.25257.162	0.0645	top1	1	0	1	0.076	7.7e-15	-0.554	0.58	0.772171008684035	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.3214.3.wgt.RDat	seq.3214.3	0.0679	lasso	10	10	0	0.038	4.2e-08	0.554	0.58	0.772171008684035	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.13589.10.wgt.RDat	seq.13589.10	0.0279	top1	1	1	0	0.022	2.4e-05	-0.551	0.581	0.772985981308411	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.12384.92.wgt.RDat	seq.12384.92	0.565	lasso	6	0	6	0.61	5.4e-157	0.548	0.584	0.775941333333333	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.20568.3.wgt.RDat	seq.20568.3	0.27	enet	74	74	0	0.22	2.7e-42	0.548	0.584	0.775941333333333	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.21651.9.wgt.RDat	seq.21651.9	0.477	enet	41	0	41	0.24	6.2e-48	0.545	0.586	0.778079946702198	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.10512.13.wgt.RDat	seq.10512.13	0.495	enet	14	14	0	0.36	1.1e-76	-0.543	0.587	0.778888814913449	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.21495.134.wgt.RDat	seq.21495.134	0.424	enet	87	87	0	0.38	9.6e-82	-0.54	0.589	0.781022621423819	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.14696.45.wgt.RDat	seq.14696.45	0.328	enet	39	39	0	0.31	1e-63	-0.539	0.59	0.781828457446809	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.13660.76.wgt.RDat	seq.13660.76	0.0649	top1	1	1	0	0.036	8.6e-08	0.536	0.592	0.782446794448116	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.2602.2.wgt.RDat	seq.2602.2	0.0687	top1	1	1	0	0.039	3e-08	0.536	0.592	0.782446794448116	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9627.15.wgt.RDat	seq.9627.15	0.12	top1	1	1	0	0.042	6.5e-09	-0.536	0.592	0.782446794448116	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.16890.37.wgt.RDat	seq.16890.37	0.108	lasso	8	8	0	0.04	1.8e-08	-0.534	0.593	0.782446794448116	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.17755.5.wgt.RDat	seq.17755.5	0.0233	lasso	4	4	0	0.022	3e-05	0.535	0.593	0.782446794448116	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.19158.1.wgt.RDat	seq.19158.1	0.319	enet	19	0	19	0.19	1.7e-37	-0.535	0.593	0.782446794448116	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.23395.5.wgt.RDat	seq.23395.5	0.0475	top1	1	1	0	0.02	5e-05	0.533	0.594	0.782446794448116	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.4989.7.wgt.RDat	seq.4989.7	0.034	enet	22	22	0	0.019	9.6e-05	-0.533	0.594	0.782446794448116	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.8232.90.wgt.RDat	seq.8232.90	0.396	lasso	13	13	0	0.47	9.4e-108	-0.534	0.594	0.782446794448116	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.10455.196.wgt.RDat	seq.10455.196	0.111	enet	21	0	21	0.1	3.9e-20	-0.528	0.597	0.784324983520105	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.6086.15.wgt.RDat	seq.6086.15	0.166	enet	47	47	0	0.11	4.3e-21	0.529	0.597	0.784324983520105	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.6375.75.wgt.RDat	seq.6375.75	0.0876	enet	42	42	0	0.046	1.7e-09	-0.528	0.597	0.784324983520105	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.8368.102.wgt.RDat	seq.8368.102	0.0547	blup	284	284	0	0.028	2.1e-06	-0.529	0.597	0.784324983520105	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.15387.44.wgt.RDat	seq.15387.44	0.0179	top1	1	1	0	0.011	0.002	0.525	0.6	0.787747035573122	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.6556.5.wgt.RDat	seq.6556.5	0.585	lasso	10	10	0	0.52	5.6e-122	0.522	0.601	0.788295663600526	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.5105.2.wgt.RDat	seq.5105.2	0.223	enet	41	41	0	0.14	4e-27	-0.522	0.602	0.788295663600526	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9284.25.wgt.RDat	seq.9284.25	0.0619	enet	22	22	0	0.037	4.7e-08	0.521	0.602	0.788295663600526	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9288.7.wgt.RDat	seq.9288.7	0.118	top1	1	1	0	0.12	1.7e-22	-0.522	0.602	0.788295663600526	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.12758.47.wgt.RDat	seq.12758.47	0.0693	lasso	7	0	7	0.075	8.3e-15	-0.52	0.603	0.788568897637795	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9231.23.wgt.RDat	seq.9231.23	0.193	enet	67	67	0	0.084	2.4e-16	0.521	0.603	0.788568897637795	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9451.20.wgt.RDat	seq.9451.20	0.323	lasso	10	0	10	0.28	7.7e-56	0.519	0.604	0.78935868852459	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.16919.1.wgt.RDat	seq.16919.1	0.0431	enet	57	57	0	0.028	2e-06	0.518	0.605	0.79014744429882	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.20064.24.wgt.RDat	seq.20064.24	0.118	top1	1	1	0	0.067	3.1e-13	-0.516	0.606	0.790935166994106	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9040.144.wgt.RDat	seq.9040.144	0.0202	top1	1	1	0	0.024	1.1e-05	0.514	0.607	0.791721858638743	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.7840.64.wgt.RDat	seq.7840.64	0.0571	blup	797	797	0	0.032	5.1e-07	-0.512	0.608	0.79198954248366	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9832.33.wgt.RDat	seq.9832.33	0.0125	top1	1	1	0	0.02	5.2e-05	0.513	0.608	0.79198954248366	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.21348.22.wgt.RDat	seq.21348.22	0.0315	enet	13	13	0	0.017	0.00016	-0.512	0.609	0.792774003919007	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.2985.35.wgt.RDat	seq.2985.35	0.16	enet	33	33	0	0.17	2.6e-32	-0.511	0.61	0.793557441253264	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.16593.3.wgt.RDat	seq.16593.3	0.187	lasso	24	0	24	0.41	3.5e-88	0.507	0.612	0.79460325732899	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.4159.130.wgt.RDat	seq.4159.130	0.187	enet	29	29	0	0.11	1.2e-21	0.507	0.612	0.79460325732899	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9370.69.wgt.RDat	seq.9370.69	0.147	lasso	17	17	0	0.15	3.5e-29	-0.508	0.612	0.79460325732899	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.14703.6.wgt.RDat	seq.14703.6	0.0473	enet	9	9	0	0.017	0.00021	0.504	0.614	0.796425518134715	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.13659.36.wgt.RDat	seq.13659.36	0.0446	lasso	7	0	7	0.039	2.9e-08	-0.502	0.615	0.796425518134715	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.12460.18.wgt.RDat	seq.12460.18	0.0156	top1	1	1	0	0.025	6.9e-06	0.5	0.617	0.796425518134715	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.17813.21.wgt.RDat	seq.17813.21	0.0933	top1	1	1	0	0.078	2.4e-15	0.5	0.617	0.796425518134715	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.21375.34.wgt.RDat	seq.21375.34	0.027	blup	529	529	0	0.024	1.2e-05	-0.5	0.617	0.796425518134715	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.3024.18.wgt.RDat	seq.3024.18	0.0292	lasso	5	5	0	0.031	7.8e-07	0.5	0.617	0.796425518134715	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.3519.3.wgt.RDat	seq.3519.3	0.0599	lasso	6	6	0	0.056	2.7e-11	-0.501	0.617	0.796425518134715	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.4137.57.wgt.RDat	seq.4137.57	0.0607	top1	1	0	1	0.07	7e-14	-0.5	0.617	0.796425518134715	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.8269.327.wgt.RDat	seq.8269.327	0.06	top1	1	0	1	0.039	3e-08	-0.5	0.617	0.796425518134715	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.14011.17.wgt.RDat	seq.14011.17	0.377	lasso	5	0	5	0.24	5.2e-47	-0.497	0.619	0.797456829896907	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.4971.1.wgt.RDat	seq.4971.1	0.0835	lasso	13	0	13	0.083	3.4e-16	-0.498	0.619	0.797456829896907	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.13427.66.wgt.RDat	seq.13427.66	0.148	blup	311	311	0	0.055	3.5e-11	0.496	0.62	0.797456829896907	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.13519.112.wgt.RDat	seq.13519.112	0.0508	top1	1	1	0	0.035	1.5e-07	0.495	0.621	0.797456829896907	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.14076.74.wgt.RDat	seq.14076.74	0.0593	blup	1704	1704	0	0.032	4.5e-07	-0.495	0.621	0.797456829896907	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.14318.1.wgt.RDat	seq.14318.1	0.591	enet	20	0	20	0.46	4.2e-102	0.494	0.621	0.797456829896907	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.3601.54.wgt.RDat	seq.3601.54	0.098	enet	35	32	3	0.053	1e-10	-0.494	0.621	0.797456829896907	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9449.150.wgt.RDat	seq.9449.150	0.205	lasso	6	6	0	0.16	4.9e-30	0.495	0.621	0.797456829896907	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.12635.9.wgt.RDat	seq.12635.9	0.0551	enet	37	37	0	0.018	0.00012	0.487	0.626	0.8033599484868	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.6629.3.wgt.RDat	seq.6629.3	0.0719	lasso	3	3	0	0.066	3.8e-13	0.485	0.627	0.804125482625483	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.18188.12.wgt.RDat	seq.18188.12	0.0237	blup	1180	1180	0	0.014	0.00078	0.48	0.631	0.807696210661529	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.3313.21.wgt.RDat	seq.3313.21	0.27	enet	99	88	11	0.22	1.5e-43	-0.481	0.631	0.807696210661529	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.4867.15.wgt.RDat	seq.4867.15	0.0587	blup	410	410	0	0.029	1.7e-06	-0.48	0.631	0.807696210661529	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.21688.50.wgt.RDat	seq.21688.50	0.551	lasso	9	9	0	0.63	4.5e-167	-0.479	0.632	0.807938422065427	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.6557.50.wgt.RDat	seq.6557.50	0.149	top1	1	1	0	0.093	6e-18	-0.478	0.632	0.807938422065427	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.8244.16.wgt.RDat	seq.8244.16	0.388	enet	48	48	0	0.22	2.1e-43	-0.477	0.633	0.808698076923077	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.10046.55.wgt.RDat	seq.10046.55	0.395	lasso	6	0	6	0.31	1e-63	-0.475	0.635	0.81017294192725	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.7918.114.wgt.RDat	seq.7918.114	0.138	enet	67	64	3	0.089	2.4e-17	-0.474	0.635	0.81017294192725	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.6060.2.wgt.RDat	seq.6060.2	0.16	enet	38	38	0	0.065	7e-13	0.473	0.636	0.81017294192725	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9251.28.wgt.RDat	seq.9251.28	0.468	enet	37	37	0	0.49	1.9e-114	0.473	0.636	0.81017294192725	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.12500.88.wgt.RDat	seq.12500.88	0.134	enet	15	0	15	0.087	6.6e-17	-0.472	0.637	0.81017294192725	1
